variant,layer,neuron_index,flat_index,seed
random,27,8585,395657,1000
random,27,8601,395673,1000
random,27,8645,395717,1000
random,27,8674,395746,1000
random,27,8685,395757,1000
random,27,8686,395758,1000
random,27,8709,395781,1000
random,27,8770,395842,1000
random,27,8878,395950,1000
random,27,8890,395962,1000
random,27,8897,395969,1000
random,27,8929,396001,1000
random,27,9020,396092,1000
random,27,9032,396104,1000
random,27,9058,396130,1000
random,27,9163,396235,1000
random,27,9202,396274,1000
random,27,9221,396293,1000
random,27,9255,396327,1000
random,27,9283,396355,1000
random,27,9290,396362,1000
random,27,9352,396424,1000
random,27,9419,396491,1000
random,27,9432,396504,1000
random,27,9462,396534,1000
random,27,9514,396586,1000
random,27,9539,396611,1000
random,27,9615,396687,1000
random,27,9768,396840,1000
random,27,9781,396853,1000
random,27,9782,396854,1000
random,27,9812,396884,1000
random,27,9874,396946,1000
random,27,9877,396949,1000
random,27,9922,396994,1000
random,27,9957,397029,1000
random,27,9983,397055,1000
random,27,10005,397077,1000
random,27,10007,397079,1000
random,27,10019,397091,1000
random,27,10033,397105,1000
random,27,10064,397136,1000
random,27,10071,397143,1000
random,27,10180,397252,1000
random,27,10260,397332,1000
random,27,10319,397391,1000
random,27,10370,397442,1000
random,27,10392,397464,1000
random,27,10393,397465,1000
random,27,10495,397567,1000
random,27,10559,397631,1000
random,27,10646,397718,1000
random,27,10742,397814,1000
random,27,10748,397820,1000
random,27,10753,397825,1000
random,27,10799,397871,1000
random,27,10864,397936,1000
random,27,10890,397962,1000
random,27,10930,398002,1000
random,27,10980,398052,1000
random,27,11034,398106,1000
random,27,11062,398134,1000
random,27,11078,398150,1000
random,27,11120,398192,1000
random,27,11288,398360,1000
random,27,11313,398385,1000
random,27,11391,398463,1000
random,27,11419,398491,1000
random,27,11451,398523,1000
random,27,11703,398775,1000
random,27,11709,398781,1000
random,27,11734,398806,1000
random,27,11756,398828,1000
random,27,11761,398833,1000
random,27,11801,398873,1000
random,27,11810,398882,1000
random,27,11872,398944,1000
random,27,11878,398950,1000
random,27,11920,398992,1000
random,27,11971,399043,1000
random,27,11975,399047,1000
random,27,11978,399050,1000
random,27,12085,399157,1000
random,27,12088,399160,1000
random,27,12145,399217,1000
random,27,12235,399307,1000
random,27,12285,399357,1000
random,27,12368,399440,1000
random,27,12370,399442,1000
random,27,12402,399474,1000
random,27,12406,399478,1000
random,27,12414,399486,1000
random,27,12437,399509,1000
random,27,12438,399510,1000
random,27,12466,399538,1000
random,27,12673,399745,1000
random,27,12675,399747,1000
random,27,12717,399789,1000
random,27,12791,399863,1000
random,27,12844,399916,1000
random,27,12883,399955,1000
random,27,12927,399999,1000
random,27,12954,400026,1000
random,27,13054,400126,1000
random,27,13070,400142,1000
random,27,13080,400152,1000
random,27,13092,400164,1000
random,27,13199,400271,1000
random,27,13217,400289,1000
random,27,13373,400445,1000
random,27,13379,400451,1000
random,27,13401,400473,1000
random,27,13433,400505,1000
random,27,13522,400594,1000
random,27,13625,400697,1000
random,27,13634,400706,1000
random,27,13704,400776,1000
random,27,13721,400793,1000
random,27,13725,400797,1000
random,27,13778,400850,1000
random,27,13821,400893,1000
random,27,13836,400908,1000
random,27,13977,401049,1000
random,27,13996,401068,1000
random,27,14001,401073,1000
random,27,14003,401075,1000
random,27,14024,401096,1000
random,27,14119,401191,1000
random,27,14127,401199,1000
random,27,14174,401246,1000
random,27,14176,401248,1000
random,27,14205,401277,1000
random,27,14238,401310,1000
random,27,14243,401315,1000
random,27,14247,401319,1000
random,27,14285,401357,1000
random,28,12,401420,1000
random,28,19,401427,1000
random,28,90,401498,1000
random,28,141,401549,1000
random,28,331,401739,1000
random,28,341,401749,1000
random,28,426,401834,1000
random,28,441,401849,1000
random,28,535,401943,1000
random,28,576,401984,1000
random,28,611,402019,1000
random,28,702,402110,1000
random,28,768,402176,1000
random,28,795,402203,1000
random,28,832,402240,1000
random,28,851,402259,1000
random,28,909,402317,1000
random,28,910,402318,1000
random,28,937,402345,1000
random,28,959,402367,1000
random,28,983,402391,1000
random,28,1044,402452,1000
random,28,1110,402518,1000
random,28,1141,402549,1000
random,28,1151,402559,1000
random,28,1220,402628,1000
random,28,1235,402643,1000
random,28,1258,402666,1000
random,28,1269,402677,1000
random,28,1328,402736,1000
random,28,1453,402861,1000
random,28,1496,402904,1000
random,28,1560,402968,1000
random,28,1576,402984,1000
random,28,1590,402998,1000
random,28,1594,403002,1000
random,28,1649,403057,1000
random,28,1731,403139,1000
random,28,1738,403146,1000
random,28,1757,403165,1000
random,28,1804,403212,1000
random,28,1884,403292,1000
random,28,1937,403345,1000
random,28,2022,403430,1000
random,28,2040,403448,1000
random,28,2106,403514,1000
random,28,2115,403523,1000
random,28,2159,403567,1000
random,28,2246,403654,1000
random,28,2442,403850,1000
random,28,2483,403891,1000
random,28,2491,403899,1000
random,28,2553,403961,1000
random,28,2667,404075,1000
random,28,2719,404127,1000
random,28,2725,404133,1000
random,28,2847,404255,1000
random,28,2859,404267,1000
random,28,2961,404369,1000
random,28,2978,404386,1000
random,28,3017,404425,1000
random,28,3132,404540,1000
random,28,3135,404543,1000
random,28,3177,404585,1000
random,28,3196,404604,1000
random,28,3271,404679,1000
random,28,3310,404718,1000
random,28,3345,404753,1000
random,28,3350,404758,1000
random,28,3373,404781,1000
random,28,3383,404791,1000
random,28,3542,404950,1000
random,28,3627,405035,1000
random,28,3692,405100,1000
random,28,3709,405117,1000
random,28,3723,405131,1000
random,28,3732,405140,1000
random,28,3756,405164,1000
random,28,3932,405340,1000
random,28,3954,405362,1000
random,28,3989,405397,1000
random,28,4003,405411,1000
random,28,4039,405447,1000
random,28,4042,405450,1000
random,28,4100,405508,1000
random,28,4116,405524,1000
random,28,4135,405543,1000
random,28,4258,405666,1000
random,28,4294,405702,1000
random,28,4344,405752,1000
random,28,4347,405755,1000
random,28,4405,405813,1000
random,28,4409,405817,1000
random,28,4421,405829,1000
random,28,4486,405894,1000
random,28,4575,405983,1000
random,28,4578,405986,1000
random,28,4622,406030,1000
random,28,4691,406099,1000
random,28,4695,406103,1000
random,28,4878,406286,1000
random,28,4932,406340,1000
random,28,4976,406384,1000
random,28,5037,406445,1000
random,28,5071,406479,1000
random,28,5085,406493,1000
random,28,5133,406541,1000
random,28,5242,406650,1000
random,28,5265,406673,1000
random,28,5320,406728,1000
random,28,5364,406772,1000
random,28,5428,406836,1000
random,28,5471,406879,1000
random,28,5490,406898,1000
random,28,5501,406909,1000
random,28,5528,406936,1000
random,28,5548,406956,1000
random,28,5559,406967,1000
random,28,5587,406995,1000
random,28,5642,407050,1000
random,28,5654,407062,1000
random,28,5722,407130,1000
random,28,5757,407165,1000
random,28,5795,407203,1000
random,28,5802,407210,1000
random,28,5919,407327,1000
random,28,6010,407418,1000
random,28,6116,407524,1000
random,28,6138,407546,1000
random,28,6148,407556,1000
random,28,6152,407560,1000
random,28,6156,407564,1000
random,28,6166,407574,1000
random,28,6230,407638,1000
random,28,6255,407663,1000
random,28,6269,407677,1000
random,28,6385,407793,1000
random,28,6563,407971,1000
random,28,6569,407977,1000
random,28,6579,407987,1000
random,28,6592,408000,1000
random,28,6731,408139,1000
random,28,6837,408245,1000
random,28,6859,408267,1000
random,28,6879,408287,1000
random,28,6893,408301,1000
random,28,6980,408388,1000
random,28,6983,408391,1000
random,28,7069,408477,1000
random,28,7280,408688,1000
random,28,7328,408736,1000
random,28,7349,408757,1000
random,28,7374,408782,1000
random,28,7397,408805,1000
random,28,7440,408848,1000
random,28,7469,408877,1000
random,28,7475,408883,1000
random,28,7480,408888,1000
random,28,7481,408889,1000
random,28,7645,409053,1000
random,28,7654,409062,1000
random,28,7680,409088,1000
random,28,7740,409148,1000
random,28,7795,409203,1000
random,28,7804,409212,1000
random,28,7849,409257,1000
random,28,7877,409285,1000
random,28,7908,409316,1000
random,28,7919,409327,1000
random,28,7934,409342,1000
random,28,7963,409371,1000
random,28,7982,409390,1000
random,28,8002,409410,1000
random,28,8035,409443,1000
random,28,8064,409472,1000
random,28,8068,409476,1000
random,28,8216,409624,1000
random,28,8330,409738,1000
random,28,8364,409772,1000
random,28,8377,409785,1000
random,28,8411,409819,1000
random,28,8428,409836,1000
random,28,8473,409881,1000
random,28,8490,409898,1000
random,28,8598,410006,1000
random,28,8605,410013,1000
random,28,8636,410044,1000
random,28,8696,410104,1000
random,28,8763,410171,1000
random,28,8854,410262,1000
random,28,8858,410266,1000
random,28,8875,410283,1000
random,28,8910,410318,1000
random,28,8927,410335,1000
random,28,9000,410408,1000
random,28,9063,410471,1000
random,28,9068,410476,1000
random,28,9077,410485,1000
random,28,9093,410501,1000
random,28,9145,410553,1000
random,28,9178,410586,1000
random,28,9216,410624,1000
random,28,9245,410653,1000
random,28,9290,410698,1000
random,28,9336,410744,1000
random,28,9386,410794,1000
random,28,9453,410861,1000
random,28,9482,410890,1000
random,28,9514,410922,1000
random,28,9600,411008,1000
random,28,9601,411009,1000
random,28,9684,411092,1000
random,28,9695,411103,1000
random,28,9699,411107,1000
random,28,9702,411110,1000
random,28,9718,411126,1000
random,28,9778,411186,1000
random,28,9830,411238,1000
random,28,9831,411239,1000
random,28,9983,411391,1000
random,28,10039,411447,1000
random,28,10147,411555,1000
random,28,10239,411647,1000
random,28,10267,411675,1000
random,28,10272,411680,1000
random,28,10330,411738,1000
random,28,10351,411759,1000
random,28,10583,411991,1000
random,28,10610,412018,1000
random,28,10646,412054,1000
random,28,11095,412503,1000
random,28,11122,412530,1000
random,28,11163,412571,1000
random,28,11264,412672,1000
random,28,11277,412685,1000
random,28,11380,412788,1000
random,28,11408,412816,1000
random,28,11450,412858,1000
random,28,11498,412906,1000
random,28,11508,412916,1000
random,28,11515,412923,1000
random,28,11590,412998,1000
random,28,11621,413029,1000
random,28,11623,413031,1000
random,28,11630,413038,1000
random,28,11686,413094,1000
random,28,11718,413126,1000
random,28,11818,413226,1000
random,28,11902,413310,1000
random,28,11999,413407,1000
random,28,12104,413512,1000
random,28,12167,413575,1000
random,28,12236,413644,1000
random,28,12339,413747,1000
random,28,12343,413751,1000
random,28,12361,413769,1000
random,28,12370,413778,1000
random,28,12405,413813,1000
random,28,12454,413862,1000
random,28,12480,413888,1000
random,28,12483,413891,1000
random,28,12500,413908,1000
random,28,12513,413921,1000
random,28,12583,413991,1000
random,28,12590,413998,1000
random,28,12592,414000,1000
random,28,12593,414001,1000
random,28,12597,414005,1000
random,28,12599,414007,1000
random,28,12678,414086,1000
random,28,12727,414135,1000
random,28,12764,414172,1000
random,28,12802,414210,1000
random,28,12811,414219,1000
random,28,12813,414221,1000
random,28,12824,414232,1000
random,28,12931,414339,1000
random,28,12946,414354,1000
random,28,12968,414376,1000
random,28,13154,414562,1000
random,28,13248,414656,1000
random,28,13269,414677,1000
random,28,13280,414688,1000
random,28,13324,414732,1000
random,28,13377,414785,1000
random,28,13465,414873,1000
random,28,13488,414896,1000
random,28,13530,414938,1000
random,28,13551,414959,1000
random,28,13573,414981,1000
random,28,13618,415026,1000
random,28,13743,415151,1000
random,28,13746,415154,1000
random,28,13752,415160,1000
random,28,13764,415172,1000
random,28,13778,415186,1000
random,28,13859,415267,1000
random,28,13901,415309,1000
random,28,13926,415334,1000
random,28,13945,415353,1000
random,28,14009,415417,1000
random,28,14063,415471,1000
random,28,14070,415478,1000
random,28,14106,415514,1000
random,28,14198,415606,1000
random,28,14213,415621,1000
random,28,14216,415624,1000
random,28,14220,415628,1000
random,28,14246,415654,1000
random,28,14322,415730,1000
random,29,89,415833,1000
random,29,112,415856,1000
random,29,267,416011,1000
random,29,353,416097,1000
random,29,442,416186,1000
random,29,493,416237,1000
random,29,535,416279,1000
random,29,600,416344,1000
random,29,749,416493,1000
random,29,773,416517,1000
random,29,873,416617,1000
random,29,1014,416758,1000
random,29,1073,416817,1000
random,29,1103,416847,1000
random,29,1297,417041,1000
random,29,1333,417077,1000
random,29,1396,417140,1000
random,29,1413,417157,1000
random,29,1487,417231,1000
random,29,1527,417271,1000
random,29,1534,417278,1000
random,29,1547,417291,1000
random,29,1568,417312,1000
random,29,1579,417323,1000
random,29,1641,417385,1000
random,29,1665,417409,1000
random,29,1821,417565,1000
random,29,1831,417575,1000
random,29,1878,417622,1000
random,29,1910,417654,1000
random,29,1954,417698,1000
random,29,2012,417756,1000
random,29,2033,417777,1000
random,29,2104,417848,1000
random,29,2115,417859,1000
random,29,2208,417952,1000
random,29,2282,418026,1000
random,29,2326,418070,1000
random,29,2328,418072,1000
random,29,2336,418080,1000
random,29,2492,418236,1000
random,29,2494,418238,1000
random,29,2574,418318,1000
random,29,2659,418403,1000
random,29,2885,418629,1000
random,29,2940,418684,1000
random,29,3004,418748,1000
random,29,3069,418813,1000
random,29,3079,418823,1000
random,29,3080,418824,1000
random,29,3136,418880,1000
random,29,3231,418975,1000
random,29,3284,419028,1000
random,29,3303,419047,1000
random,29,3317,419061,1000
random,29,3362,419106,1000
random,29,3521,419265,1000
random,29,3585,419329,1000
random,29,3726,419470,1000
random,29,3796,419540,1000
random,29,3871,419615,1000
random,29,3875,419619,1000
random,29,3884,419628,1000
random,29,3909,419653,1000
random,29,3958,419702,1000
random,29,3978,419722,1000
random,29,4056,419800,1000
random,29,4084,419828,1000
random,29,4101,419845,1000
random,29,4132,419876,1000
random,29,4340,420084,1000
random,29,4359,420103,1000
random,29,4389,420133,1000
random,29,4428,420172,1000
random,29,4484,420228,1000
random,29,4505,420249,1000
random,29,4580,420324,1000
random,29,4645,420389,1000
random,29,4683,420427,1000
random,29,4686,420430,1000
random,29,4804,420548,1000
random,29,4865,420609,1000
random,29,4881,420625,1000
random,29,4895,420639,1000
random,29,4994,420738,1000
random,29,4997,420741,1000
random,29,5003,420747,1000
random,29,5023,420767,1000
random,29,5029,420773,1000
random,29,5113,420857,1000
random,29,5142,420886,1000
random,29,5234,420978,1000
random,29,5237,420981,1000
random,29,5281,421025,1000
random,29,5302,421046,1000
random,29,5305,421049,1000
random,29,5314,421058,1000
random,29,5353,421097,1000
random,29,5407,421151,1000
random,29,5599,421343,1000
random,29,5603,421347,1000
random,29,5645,421389,1000
random,29,5661,421405,1000
random,29,5680,421424,1000
random,29,5749,421493,1000
random,29,5770,421514,1000
random,29,5782,421526,1000
random,29,5793,421537,1000
random,29,5824,421568,1000
random,29,5897,421641,1000
random,29,5929,421673,1000
random,29,5990,421734,1000
random,29,6025,421769,1000
random,29,6074,421818,1000
random,29,6107,421851,1000
random,29,6139,421883,1000
random,29,6166,421910,1000
random,29,6209,421953,1000
random,29,6213,421957,1000
random,29,6304,422048,1000
random,29,6353,422097,1000
random,29,6560,422304,1000
random,29,6576,422320,1000
random,29,6619,422363,1000
random,29,6626,422370,1000
random,29,6654,422398,1000
