method_a,method_b,layer_a,layer_b,cka,null_mean,null_std,z
zhao_topk,yang_rms,6,25,0.2945707538885675,0.14629511186767788,0.02814328489133455,5.268597556873839
zhao_topk,yang_rms,6,26,0.2901486419427089,0.1962998326430812,0.02252496201627227,4.166435851560164
zhao_topk,yang_rms,6,27,0.3471654372837442,0.23146844559655425,0.036405440333108885,3.1780137976237985
zhao_topk,yang_rms,6,28,0.45686283981051345,0.3242584531126818,0.009605211324514584,13.805462703292791
zhao_topk,yang_rms,6,29,0.4937855905058308,0.4519845661053051,0.015525290091028938,2.6924472364403584
zhao_topk,yang_rms,6,30,0.5887413314267372,0.5229043565590931,0.02856202181078795,2.3050530282410673
zhao_topk,yang_rms,6,31,0.6214549692528955,0.5319351893121078,0.03142176102326428,2.848973992084922
zhao_topk,yang_rms,7,25,0.3366281995334844,0.14918128788446425,0.03137288700365542,5.974805940785103
zhao_topk,yang_rms,7,26,0.2724527826540291,0.21686355695897402,0.022098246232811578,2.515549202837461
zhao_topk,yang_rms,7,27,0.3527716602724059,0.23806180669730778,0.0435477170419283,2.634118648852568
zhao_topk,yang_rms,7,28,0.42870402642459104,0.3428766468559675,0.018537646132084456,4.629896317854283
zhao_topk,yang_rms,7,29,0.49560985664680723,0.47119189740840667,0.0076088445993787645,3.209154677754124
zhao_topk,yang_rms,7,30,0.6057726653974774,0.5448820332121298,0.017331342785430207,3.5133245553562094
zhao_topk,yang_rms,7,31,0.610613414013766,0.5522346499617437,0.017363179142605007,3.3622163068498847
zhao_topk,yang_rms,8,25,0.3155977198971799,0.15905864913298823,0.032474784066607344,4.8203267631625355
zhao_topk,yang_rms,8,26,0.3132589112775714,0.22038314394630287,0.020050068172175393,4.632192096990345
zhao_topk,yang_rms,8,27,0.3605265359042277,0.23810134403579317,0.03711959142014882,3.298128755856432
zhao_topk,yang_rms,8,28,0.4652411307078004,0.34456345075479994,0.012967757477435088,9.305979091835194
zhao_topk,yang_rms,8,29,0.5173583659106571,0.47933019235634344,0.017449762651928578,2.1792946020449575
zhao_topk,yang_rms,8,30,0.6428110054379795,0.5615284610267711,0.022004509450830302,3.693903951498512
zhao_topk,yang_rms,8,31,0.6392021007334202,0.5666470876046817,0.01708481755934762,4.246753755297869
zhao_topk,yang_rms,9,25,0.28190685867686116,0.15088171515205173,0.025600948225953206,5.11798009856453
zhao_topk,yang_rms,9,26,0.2679231288297601,0.2080806515384422,0.01328263409753541,4.505317006543277
zhao_topk,yang_rms,9,27,0.3539631021209224,0.23364223569369993,0.04023519187242915,2.9904384899844705
zhao_topk,yang_rms,9,28,0.3946890357540716,0.3348008551192598,0.03452103518322008,1.7348315401596692
zhao_topk,yang_rms,9,29,0.5013697113516198,0.4606081711098785,0.02762181938337855,1.4757007739421237
zhao_topk,yang_rms,9,30,0.5993355869366159,0.5358282954816269,0.03695046418799216,1.7187143071297886
zhao_topk,yang_rms,9,31,0.6046558490423738,0.5507524467565781,0.04179678939241011,1.2896541353863902
zhao_topk,yang_rms,10,25,0.29527039559510126,0.14535928367039952,0.033166760206961264,4.519920275277215
zhao_topk,yang_rms,10,26,0.3019594291188647,0.2118622439213401,0.025798651104735573,3.4923215493614106
zhao_topk,yang_rms,10,27,0.3673242664673108,0.23861478557258953,0.05020026651577345,2.56392027030931
zhao_topk,yang_rms,10,28,0.4620912020796103,0.33174965040664084,0.01244152097951577,10.476335802316223
zhao_topk,yang_rms,10,29,0.49729094967013104,0.45930949529282483,0.011082691804343035,3.4270965075851167
zhao_topk,yang_rms,10,30,0.6425647901375064,0.5357497920583978,0.012998051674743058,8.217769920600054
zhao_topk,yang_rms,10,31,0.6308581659503671,0.5496626852417256,0.012781654818895045,6.352501445165831
zhao_topk,yang_rms,11,25,0.3607441227382339,0.16109037623294037,0.03187736020027131,6.263183188662978
zhao_topk,yang_rms,11,26,0.31628033338111533,0.222516387489275,0.02390703185465341,3.9220237151099773
zhao_topk,yang_rms,11,27,0.37222346010444485,0.24898519315601306,0.048799808322528046,2.5253842419610453
zhao_topk,yang_rms,11,28,0.47677989526495385,0.3567124657676054,0.015698610665806544,7.648283791053542
zhao_topk,yang_rms,11,29,0.5595704555380429,0.5009141655909941,0.022784305570192377,2.5744164010768
zhao_topk,yang_rms,11,30,0.6504383516989206,0.5854218784364182,0.008976440675979162,7.24301263823707
zhao_topk,yang_rms,11,31,0.6599682317396178,0.5957399912308183,0.008445013593802638,7.605463247085037
zhao_topk,yang_rms,12,25,0.35360164955433776,0.16283096055686358,0.0330741844735853,5.767963504885001
zhao_topk,yang_rms,12,26,0.33648513944297465,0.23038295092839106,0.024848032657743175,4.2700438290642655
zhao_topk,yang_rms,12,27,0.4034031017535071,0.2516748724235461,0.04849445602461265,3.128774745982377
zhao_topk,yang_rms,12,28,0.48500526296027074,0.36396364772585,0.03418318154574373,3.540969850113091
zhao_topk,yang_rms,12,29,0.5651611519242972,0.5055429672137468,0.033304310670360125,1.7901041489986107
zhao_topk,yang_rms,12,30,0.6712806979575601,0.5901778008486562,0.027927210706118262,2.9040815412022476
zhao_topk,yang_rms,12,31,0.6493972807299488,0.6000088423579785,0.028038079260237502,1.7614772364956937
zhao_topk,yang_rms,13,25,0.2922271171888695,0.15833169718499643,0.03622364044357282,3.6963546005942707
zhao_topk,yang_rms,13,26,0.3079394152892129,0.2222480040610421,0.026368277712309218,3.2497917445767968
zhao_topk,yang_rms,13,27,0.35841494241613825,0.2531064079829051,0.04001502394939784,2.6317248882920596
zhao_topk,yang_rms,13,28,0.4348728852179927,0.3450020234287426,0.014332460898381447,6.270441791290648
zhao_topk,yang_rms,13,29,0.5262884138598903,0.4841157395391645,0.014471604978319175,2.914167045321331
zhao_topk,yang_rms,13,30,0.5962400362514721,0.5765876720180734,0.017884554696214933,1.0988455998604194
zhao_topk,yang_rms,13,31,0.6193730464752135,0.5895250194913155,0.01700317268533955,1.7554386781964235
zhao_topk,yang_rms,14,25,0.2968717693248144,0.1604949130053092,0.03215009988211211,4.241879708603441
zhao_topk,yang_rms,14,26,0.31822232403157596,0.2271740122399164,0.013724980655328357,6.63376612893895
zhao_topk,yang_rms,14,27,0.3344959521480028,0.25195944007133186,0.04479159966854732,1.8426783746825663
zhao_topk,yang_rms,14,28,0.44559556513115567,0.36263334256012986,0.018094763886198108,4.584874557788829
zhao_topk,yang_rms,14,29,0.4925422834384224,0.504813408797057,0.008717647349430563,-1.40761892134077
zhao_topk,yang_rms,14,30,0.5911665424450093,0.5998667208809313,0.021092006799954047,-0.41248699179923093
zhao_topk,yang_rms,14,31,0.5746545926967135,0.6152498453356302,0.017914676095270525,-2.2660333026972155
zhao_topk,yang_rms,15,25,0.29367344153376207,0.1645597853894217,0.03142491686539248,4.1086395454089555
zhao_topk,yang_rms,15,26,0.32723064154631487,0.23484254884478012,0.02081627974447314,4.438261487433382
zhao_topk,yang_rms,15,27,0.3807665816084119,0.2562359810577539,0.03660573282924124,3.401942562701026
zhao_topk,yang_rms,15,28,0.4535513032102086,0.3612591742573558,0.014784077059317849,6.242670988696214
zhao_topk,yang_rms,15,29,0.5335837051385917,0.5075038203606895,0.014005164395152082,1.8621619883969187
zhao_topk,yang_rms,15,30,0.611716394442361,0.5940484979920966,0.02122164325169626,0.832541393742082
zhao_topk,yang_rms,15,31,0.6069386648641462,0.6022091137911734,0.018712387699870287,0.25274973717039745
zhao_topk,yang_rms,16,25,0.32188838232402395,0.18097326031323047,0.04081076115419355,3.4528912969395478
zhao_topk,yang_rms,16,26,0.3654174889273183,0.245070127098347,0.01772968347680215,6.787902445434858
zhao_topk,yang_rms,16,27,0.4148472411728903,0.276282357003207,0.04213945928737082,3.2882454239561425
zhao_topk,yang_rms,16,28,0.4811369685345515,0.38386711845499966,0.022179309701930685,4.385612148744404
zhao_topk,yang_rms,16,29,0.5844816093172411,0.5372368945260628,0.013453282151607893,3.5117612385414643
zhao_topk,yang_rms,16,30,0.6715959471660163,0.6318174494326525,0.015309256523432747,2.5983298191181152
zhao_topk,yang_rms,16,31,0.6834690655649314,0.6391769589565507,0.013481813284910507,3.2853226544796112
zhao_topk,yang_rms,17,25,0.2792880831123373,0.16309973993629132,0.035085727426991946,3.311555772010606
zhao_topk,yang_rms,17,26,0.351679414942415,0.23977599740561817,0.030891987607234054,3.6224091165500836
zhao_topk,yang_rms,17,27,0.370087252701645,0.269114111883065,0.042777073522540704,2.3604499444164593
zhao_topk,yang_rms,17,28,0.4516411463995051,0.37270338277222437,0.019191992850534054,4.113057160975553
zhao_topk,yang_rms,17,29,0.538763962939701,0.5127323327212923,0.01227601370064033,2.1205279542047815
zhao_topk,yang_rms,17,30,0.6064419891799021,0.5995063196917952,0.01793915766895893,0.3866218033251372
zhao_topk,yang_rms,17,31,0.6210291468247626,0.605808476458065,0.021118163211384176,0.7207383622498285
zhao_topk,yang_rms,18,25,0.35551218236306587,0.16723429711532875,0.03600483470890783,5.229238983317869
zhao_topk,yang_rms,18,26,0.3803448289741835,0.23157284014407234,0.013459477695486144,11.053325559579795
zhao_topk,yang_rms,18,27,0.40592501389607966,0.25604688194314934,0.03097423100253367,4.838800741838285
zhao_topk,yang_rms,18,28,0.5089767097063485,0.36409696157445126,0.020239670492903965,7.158206858293077
zhao_topk,yang_rms,18,29,0.5985449252517742,0.49757434522027477,0.017084593071092235,5.910037166898951
zhao_topk,yang_rms,18,30,0.6792501400676508,0.5715436135013137,0.01443873578864655,7.459553810176985
zhao_topk,yang_rms,18,31,0.6596888132098894,0.5758887559408093,0.017414337899501083,4.812129967426489
zhao_topk,yang_rms,19,25,0.3237346383231098,0.16548084989311435,0.02729145732885078,5.79865657312113
zhao_topk,yang_rms,19,26,0.3602439911095525,0.22649950775054348,0.028624378782775812,4.672397761850724
zhao_topk,yang_rms,19,27,0.3914915297684652,0.27002959428004003,0.058225758672372493,2.086051573357301
zhao_topk,yang_rms,19,28,0.48025000877401286,0.36703260098525786,0.015361548331773748,7.370182050892402
zhao_topk,yang_rms,19,29,0.601726438088888,0.5089675665532725,0.015577848778808951,5.954536653469024
zhao_topk,yang_rms,19,30,0.6634886905941365,0.5809015055697084,0.01666653255935808,4.955270973748902
zhao_topk,yang_rms,19,31,0.6913506426307992,0.5799059132797532,0.02344062582160524,4.754341040175102
zhao_topk,yang_rms,20,25,0.30061815691183347,0.15785899667426245,0.0269354664742015,5.3000441026074006
zhao_topk,yang_rms,20,26,0.3326909647733069,0.22587507318913183,0.017204093106937404,6.208748750673901
zhao_topk,yang_rms,20,27,0.3817021539972745,0.24028416008372697,0.03614375426581017,3.9126537014811564
zhao_topk,yang_rms,20,28,0.4399555475595846,0.34385833896969825,0.019818711827265835,4.8488120432569914
zhao_topk,yang_rms,20,29,0.5670559265994959,0.47781621056870394,0.03192136725467737,2.795610705481791
zhao_topk,yang_rms,20,30,0.6294903223215713,0.5537245222943392,0.03379641808926832,2.241829291705049
zhao_topk,yang_rms,20,31,0.653772818779447,0.5501156897548036,0.032645467729550806,3.1752379804567044
zhao_topk,yang_rms,21,25,0.3453459096224635,0.1747175071244548,0.029334600654959127,5.816626055523387
zhao_topk,yang_rms,21,26,0.3565352538671776,0.23783919393487615,0.026329752234087962,4.508058369749143
zhao_topk,yang_rms,21,27,0.435217658577436,0.27238655168396075,0.0424835560964927,3.832803132667089
zhao_topk,yang_rms,21,28,0.4991378035202562,0.3718508839395539,0.012092351138212715,10.526234156273079
zhao_topk,yang_rms,21,29,0.626404413854192,0.5142407964610121,0.014642007526695772,7.660398834564158
zhao_topk,yang_rms,21,30,0.6874255354032728,0.5895161472645103,0.020440340806960795,4.790007615989467
zhao_topk,yang_rms,21,31,0.7111419794652095,0.5945545814219454,0.024908758926036296,4.680578361589874
zhao_topk,yang_rms,22,25,0.29898735791302583,0.15144538146444564,0.01950755958201201,7.5633231224181
zhao_topk,yang_rms,22,26,0.32458709211302833,0.20548974342094767,0.021527780388111314,5.532263268434864
zhao_topk,yang_rms,22,27,0.3689543622312353,0.22613886955378568,0.029094387181405987,4.908695680269284
zhao_topk,yang_rms,22,28,0.4539319964408727,0.3191525317693385,0.015050813613970966,8.954962045800947
zhao_topk,yang_rms,22,29,0.5466885530126913,0.4428958836790738,0.028156620568158743,3.686261605236556
zhao_topk,yang_rms,22,30,0.6113924228729894,0.5110104435222721,0.02959354880914927,3.392022362646917
zhao_topk,yang_rms,22,31,0.6211899468202896,0.510238374831094,0.024176026540091624,4.589322062713747
zhao_topk,yang_rms,23,25,0.31643133608492396,0.12117523044548709,0.012073057517654041,16.17287960021065
zhao_topk,yang_rms,23,26,0.319703235836607,0.16851439296880152,0.009860654697566522,15.332535973003582
zhao_topk,yang_rms,23,27,0.35636163651608127,0.1907345464662831,0.031839894981981406,5.201873000634223
zhao_topk,yang_rms,23,28,0.439797143188909,0.26990384388025207,0.015931871850521803,10.66373750069378
zhao_topk,yang_rms,23,29,0.5731010930812285,0.36047192862459265,0.011836656810220858,17.96361657398331
zhao_topk,yang_rms,23,30,0.5827341892419151,0.40868585131822216,0.019053540436371797,9.134698010845668
zhao_topk,yang_rms,23,31,0.5804797322189942,0.4039990829075271,0.014672479439635754,12.02800453989583
zhao_topk,yang_rms,24,25,0.22823437628764154,0.12532584970559185,0.02267376889905465,4.538659939607142
zhao_topk,yang_rms,24,26,0.29469592692633295,0.16570675248122355,0.009970411378487006,12.937196826544914
zhao_topk,yang_rms,24,27,0.3739763532188338,0.1892316711273633,0.02389708659052742,7.73084540626394
zhao_topk,yang_rms,24,28,0.3990482665290149,0.26315464703548774,0.017553443990372078,7.741706958934309
zhao_topk,yang_rms,24,29,0.520308330895541,0.35339190442982493,0.013207097766158126,12.638388041120038
zhao_topk,yang_rms,24,30,0.5496886629155003,0.40376029443998745,0.014702616545971818,9.925333223459054
zhao_topk,yang_rms,24,31,0.5767315612199564,0.39962001089063703,0.011110526817452794,15.940877803481515
zhao_topk,yang_rms,25,25,0.3849028428778282,0.14570816486508656,0.022629825807322236,10.569885957113575
zhao_topk,yang_rms,25,26,0.3198578277298081,0.18763734885641942,0.0142251299233211,9.29485210933803
zhao_topk,yang_rms,25,27,0.3902117164282531,0.22090926159697308,0.02360306751079538,7.172900503455571
zhao_topk,yang_rms,25,28,0.4494592617750804,0.3055488763006765,0.01720187844991417,8.365969210480147
zhao_topk,yang_rms,25,29,0.6173588765389729,0.4190474567979309,0.027898675106934865,7.1082737434992795
zhao_topk,yang_rms,25,30,0.628941204828799,0.4744839257170467,0.031516615541769134,4.900820613401502
zhao_topk,yang_rms,25,31,0.6759692120023967,0.4663833791156967,0.036354653732206414,5.765034496836065
zhao_topk,yang_rms,26,25,0.2964535958348508,0.15862601177717206,0.02817392173242335,4.892026937771424
zhao_topk,yang_rms,26,26,0.4485343105834213,0.2229196490863728,0.03258026031788231,6.92488823894435
zhao_topk,yang_rms,26,27,0.3751838903346356,0.2507751925368593,0.0379942377241984,3.2744096276088945
zhao_topk,yang_rms,26,28,0.4741301506302603,0.3346802726650749,0.013776925707774232,10.121988092488206
zhao_topk,yang_rms,26,29,0.5944479325855793,0.45680651789141563,0.019999715668052524,6.882168575727881
zhao_topk,yang_rms,26,30,0.6547615205290294,0.531048091848821,0.026975463857431718,4.5861464823755185
zhao_topk,yang_rms,26,31,0.638782858156605,0.5344983683986759,0.030849612859671336,3.3804148607082407
zhao_topk,yang_rms,27,25,0.32515679084939303,0.15954325497712135,0.012678872423856121,13.062165966798363
zhao_topk,yang_rms,27,26,0.38673826741940565,0.2231775507632499,0.02352824650918521,6.951674728174203
zhao_topk,yang_rms,27,27,0.4922774775899478,0.25914337349919314,0.02846059999996428,8.191468348912084
zhao_topk,yang_rms,27,28,0.5143101872911635,0.3564856681246546,0.01307961815462466,12.066446994150644
zhao_topk,yang_rms,27,29,0.6315444773098493,0.4826336145890405,0.01391575959035749,10.700879226455745
zhao_topk,yang_rms,27,30,0.6986460060481766,0.5536108040712675,0.011171858906280977,12.982190626787121
zhao_topk,yang_rms,27,31,0.7002132303695511,0.5480774362339471,0.014952635537323402,10.174513633790946
zhao_topk,yang_rms,28,25,0.3403721050652708,0.18788899276939225,0.024559740136612097,6.208661469856779
zhao_topk,yang_rms,28,26,0.36161793106380025,0.2649965719788319,0.01714044363300634,5.63703957457147
zhao_topk,yang_rms,28,27,0.41977332046159227,0.29812404928799585,0.03762760750285882,3.2329791673402015
zhao_topk,yang_rms,28,28,0.5809699611787943,0.420353806775267,0.015618323464451783,10.283828143852894
zhao_topk,yang_rms,28,29,0.6365184524268266,0.5572777600831769,0.018558889319831285,4.26968936438326
zhao_topk,yang_rms,28,30,0.6760924808631297,0.6469423993505332,0.018353424804423136,1.58826387027076
zhao_topk,yang_rms,28,31,0.7037486023183164,0.6503322697420636,0.017322179619022243,3.0836958022068983
zhao_topk,yang_rms,29,25,0.36493939660094504,0.19607433891360865,0.034010620427750805,4.96506842755364
zhao_topk,yang_rms,29,26,0.39506258413703577,0.26625015541816877,0.02403644687649968,5.359046176030547
zhao_topk,yang_rms,29,27,0.4731819882802435,0.30888858602984504,0.04297151540680035,3.823309480596037
zhao_topk,yang_rms,29,28,0.538571501395308,0.4235419834511604,0.013604200636985182,8.455441154801962
zhao_topk,yang_rms,29,29,0.8041128612220358,0.5914443456404019,0.005601361138777288,37.967292290683645
zhao_topk,yang_rms,29,30,0.7275236659848441,0.6800181962074993,0.015905702461274113,2.986694230764545
zhao_topk,yang_rms,29,31,0.7395817306608256,0.6869168847123953,0.017028425007300844,3.09276083524169
